Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-09-08 01:44:00-04:00,4471.0,4471.0,4470.0,4470.2998046875,13
2026-09-08 01:45:00-04:00,4473.0,4473.2998046875,4470.5,4470.7001953125,38
2026-09-08 01:46:00-04:00,4470.7998046875,4473.89990234375,4470.5,4473.60009765625,85
2026-09-08 01:47:00-04:00,4469.89990234375,4471.39990234375,4469.60009765625,4470.7998046875,63
2026-09-08 01:48:00-04:00,4468.2001953125,4471.5,4468.2001953125,4469.60009765625,91
2026-09-08 01:49:00-04:00,4470.10009765625,4470.5,4468.5,4468.5,65
2026-09-08 01:50:00-04:00,4466.89990234375,4469.89990234375,4466.7998046875,4469.89990234375,98
2026-09-08 01:51:00-04:00,4467.7001953125,4468.0,4467.0,4467.2998046875,31
2026-09-08 01:52:00-04:00,4467.89990234375,4468.2998046875,4467.0,4467.5,42
2026-09-08 01:53:00-04:00,4465.2001953125,4467.5,4464.7001953125,4467.10009765625,82
2026-09-08 01:54:00-04:00,4464.2998046875,4467.39990234375,4464.2001953125,4465.7001953125,73
2026-09-08 01:55:00-04:00,4462.7998046875,4465.0,4462.60009765625,4464.89990234375,105
2026-09-08 01:56:00-04:00,4464.5,4464.7998046875,4462.10009765625,4462.7998046875,90
2026-09-08 01:57:00-04:00,4464.5,4465.5,4463.5,4464.60009765625,77
2026-09-08 01:58:00-04:00,4464.89990234375,4464.89990234375,4463.7998046875,4464.2001953125,36
2026-09-08 01:59:00-04:00,4464.39990234375,4465.7001953125,4463.60009765625,4465.10009765625,91
2026-09-08 02:00:00-04:00,4463.7001953125,4465.10009765625,4462.39990234375,4464.39990234375,169
2026-09-08 02:01:00-04:00,4459.60009765625,4463.5,4459.60009765625,4463.5,183
2026-09-08 02:02:00-04:00,4459.60009765625,4460.39990234375,4457.7998046875,4459.60009765625,113
2026-09-08 02:03:00-04:00,4458.60009765625,4460.2998046875,4458.60009765625,4460.0,60
2026-09-08 02:04:00-04:00,4460.2998046875,4460.2998046875,4457.89990234375,4459.39990234375,80
2026-09-08 02:05:00-04:00,4458.2998046875,4459.39990234375,4455.89990234375,4459.39990234375,186
2026-09-08 02:06:00-04:00,4459.0,4460.60009765625,4458.0,4458.39990234375,110
2026-09-08 02:07:00-04:00,4459.10009765625,4459.7998046875,4458.10009765625,4458.60009765625,33
2026-09-08 02:08:00-04:00,4458.60009765625,4460.60009765625,4458.60009765625,4459.39990234375,83
2026-09-08 02:09:00-04:00,4458.39990234375,4458.7001953125,4457.60009765625,4458.60009765625,87
2026-09-08 02:10:00-04:00,4457.2998046875,4458.0,4456.0,4457.89990234375,69
2026-09-08 02:11:00-04:00,4456.2001953125,4457.39990234375,4455.2998046875,4457.39990234375,57
2026-09-08 02:12:00-04:00,4453.7001953125,4456.89990234375,4453.10009765625,4456.5,354
2026-09-08 02:13:00-04:00,4456.7001953125,4456.89990234375,4453.60009765625,4453.7001953125,172
2026-09-08 02:14:00-04:00,4456.39990234375,4457.2998046875,4456.10009765625,4456.7001953125,82
2026-09-08 02:15:00-04:00,4453.10009765625,4456.2001953125,4453.0,4456.10009765625,170
2026-09-08 02:16:00-04:00,4452.39990234375,4454.2001953125,4452.0,4453.2001953125,106
2026-09-08 02:17:00-04:00,4453.2998046875,4453.7001953125,4452.0,4452.7998046875,118
2026-09-08 02:18:00-04:00,4450.2001953125,4453.0,4450.2001953125,4453.0,88
2026-09-08 02:19:00-04:00,4446.2998046875,4450.10009765625,4446.2001953125,4450.10009765625,482
2026-09-08 02:20:00-04:00,4450.0,4450.10009765625,4445.2001953125,4446.2001953125,252
2026-09-08 02:21:00-04:00,4450.2001953125,4450.7998046875,4448.60009765625,4449.7998046875,99
2026-09-08 02:22:00-04:00,4449.89990234375,4450.39990234375,4447.7998046875,4450.39990234375,124
2026-09-08 02:23:00-04:00,4447.60009765625,4450.7001953125,4446.7998046875,4450.2001953125,124
2026-09-08 02:24:00-04:00,4448.5,4448.5,4446.10009765625,4447.2998046875,127
2026-09-08 02:25:00-04:00,4447.39990234375,4448.5,4446.60009765625,4447.60009765625,96
2026-09-08 02:26:00-04:00,4446.0,4448.2001953125,4446.0,4447.2998046875,78
2026-09-08 02:27:00-04:00,4445.10009765625,4446.89990234375,4444.7998046875,4446.0,100
2026-09-08 02:28:00-04:00,4445.89990234375,4446.39990234375,4443.7001953125,4444.7001953125,89
2026-09-08 02:29:00-04:00,4444.7998046875,4447.2001953125,4444.7998046875,4445.2998046875,48
2026-09-08 02:30:00-04:00,4444.89990234375,4446.39990234375,4444.39990234375,4444.7998046875,59
2026-09-08 02:31:00-04:00,4446.10009765625,4446.5,4443.10009765625,4444.5,138
2026-09-08 02:32:00-04:00,4446.89990234375,4447.7998046875,4445.7998046875,4446.2998046875,79
2026-09-08 02:33:00-04:00,4446.2001953125,4447.2001953125,4445.60009765625,4446.5,41
2026-09-08 02:34:00-04:00,4446.7998046875,4447.39990234375,4445.7001953125,4446.39990234375,92
2026-09-08 02:35:00-04:00,4445.2001953125,4447.39990234375,4444.2001953125,4447.0,190
2026-09-08 02:36:00-04:00,4443.89990234375,4446.2998046875,4443.10009765625,4445.10009765625,104
2026-09-08 02:37:00-04:00,4445.2998046875,4445.60009765625,4442.60009765625,4443.89990234375,133
2026-09-08 02:38:00-04:00,4448.0,4448.60009765625,4445.39990234375,4445.39990234375,226
2026-09-08 02:39:00-04:00,4448.60009765625,4448.7998046875,4447.5,4447.7001953125,103
2026-09-08 02:40:00-04:00,4450.5,4451.0,4448.60009765625,4448.60009765625,235
2026-09-08 02:41:00-04:00,4450.2001953125,4450.7001953125,4449.39990234375,4450.39990234375,118
2026-09-08 02:42:00-04:00,4450.2998046875,4451.0,4449.89990234375,4450.2998046875,74
2026-09-08 02:43:00-04:00,4451.89990234375,4451.89990234375,4450.10009765625,4450.60009765625,60
2026-09-08 02:44:00-04:00,4451.89990234375,4453.5,4451.39990234375,4451.7001953125,168
2026-09-08 02:45:00-04:00,4451.0,4452.7998046875,4450.60009765625,4452.10009765625,101
2026-09-08 02:46:00-04:00,4452.5,4452.5,4450.7001953125,4450.7998046875,60
2026-09-08 02:47:00-04:00,4451.60009765625,4453.2998046875,4450.7998046875,4453.0,71
2026-09-08 02:48:00-04:00,4451.89990234375,4452.5,4451.5,4451.5,28
2026-09-08 02:49:00-04:00,4452.7001953125,4453.0,4451.7998046875,4452.10009765625,30
2026-09-08 02:50:00-04:00,4453.39990234375,4453.60009765625,4451.89990234375,4452.89990234375,37
2026-09-08 02:51:00-04:00,4451.5,4454.0,4451.2998046875,4453.7998046875,72
2026-09-08 02:52:00-04:00,4451.7998046875,4451.7998046875,4451.0,4451.39990234375,36
2026-09-08 02:53:00-04:00,4448.7998046875,4451.7001953125,4448.39990234375,4451.7001953125,133
2026-09-08 02:54:00-04:00,4449.5,4450.5,4448.60009765625,4448.60009765625,117
2026-09-08 02:55:00-04:00,4449.5,4450.0,4449.10009765625,4449.60009765625,49
2026-09-08 02:56:00-04:00,4448.2998046875,4449.5,4448.2001953125,4449.5,41
2026-09-08 02:57:00-04:00,4449.0,4449.2001953125,4448.10009765625,4448.2998046875,55
2026-09-08 02:58:00-04:00,4448.60009765625,4449.5,4448.10009765625,4448.89990234375,51
2026-09-08 02:59:00-04:00,4448.2998046875,4449.5,4448.0,4448.7998046875,90
2026-09-08 03:00:00-04:00,4447.39990234375,4448.7001953125,4447.10009765625,4448.60009765625,117
2026-09-08 03:01:00-04:00,4450.0,4450.0,4447.10009765625,4447.2998046875,58
2026-09-08 03:02:00-04:00,4449.2998046875,4451.0,4449.2998046875,4450.0,75
2026-09-08 03:03:00-04:00,4451.0,4451.0,4449.0,4449.0,82
2026-09-08 03:04:00-04:00,4452.60009765625,4453.0,4450.60009765625,4450.89990234375,75
2026-09-08 03:05:00-04:00,4453.5,4453.60009765625,4452.39990234375,4452.7001953125,58
2026-09-08 03:06:00-04:00,4453.10009765625,4454.0,4452.60009765625,4453.5,73
2026-09-08 03:07:00-04:00,4452.5,4453.39990234375,4451.2998046875,4453.0,57
2026-09-08 03:08:00-04:00,4452.7001953125,4452.7001953125,4451.2001953125,4452.39990234375,43
2026-09-08 03:09:00-04:00,4451.60009765625,4453.0,4451.60009765625,4452.2998046875,57
2026-09-08 03:10:00-04:00,4451.2001953125,4452.39990234375,4450.89990234375,4451.7998046875,18
2026-09-08 03:11:00-04:00,4451.2001953125,4451.60009765625,4451.2001953125,4451.2998046875,22
2026-09-08 03:12:00-04:00,4450.2998046875,4451.2001953125,4449.60009765625,4451.2001953125,74
2026-09-08 03:13:00-04:00,4449.5,4451.2001953125,4449.2998046875,4450.39990234375,118
2026-09-08 03:14:00-04:00,4447.89990234375,4449.7001953125,4447.10009765625,4449.39990234375,109
2026-09-08 03:15:00-04:00,4446.7998046875,4448.10009765625,4446.2998046875,4447.89990234375,88
2026-09-08 03:16:00-04:00,4447.10009765625,4447.2001953125,4446.0,4447.0,97
2026-09-08 03:17:00-04:00,4446.7998046875,4447.89990234375,4446.2001953125,4446.7998046875,45
2026-09-08 03:18:00-04:00,4446.10009765625,4447.0,4446.0,4446.5,51
2026-09-08 03:19:00-04:00,4448.39990234375,4448.39990234375,4445.7001953125,4446.0,88
2026-09-08 03:20:00-04:00,4448.60009765625,4448.7001953125,4447.39990234375,4448.2998046875,90
2026-09-08 03:21:00-04:00,4447.0,4448.7998046875,4446.7998046875,4448.7998046875,47
2026-09-08 03:22:00-04:00,4447.0,4448.5,4446.5,4447.2001953125,81
2026-09-08 03:23:00-04:00,4446.39990234375,4446.60009765625,4445.0,4446.60009765625,74
2026-09-08 03:24:00-04:00,4447.0,4447.7001953125,4445.89990234375,4446.0,73
2026-09-08 03:25:00-04:00,4446.60009765625,4447.2001953125,4445.60009765625,4447.2001953125,77
2026-09-08 03:26:00-04:00,4447.10009765625,4447.10009765625,4446.0,4446.2998046875,52
2026-09-08 03:27:00-04:00,4448.2998046875,4449.2001953125,4447.10009765625,4447.10009765625,66
2026-09-08 03:28:00-04:00,4447.10009765625,4447.89990234375,4446.89990234375,4447.89990234375,32
2026-09-08 03:29:00-04:00,4446.5,4447.7001953125,4446.39990234375,4447.5,48
2026-09-08 03:30:00-04:00,4447.2001953125,4447.7998046875,4446.2001953125,4446.60009765625,86
2026-09-08 03:31:00-04:00,4449.2998046875,4449.2998046875,4447.2001953125,4447.2001953125,84
2026-09-08 03:32:00-04:00,4449.39990234375,4450.2001953125,4448.60009765625,4448.7998046875,78
2026-09-08 03:33:00-04:00,4445.2998046875,4449.5,4445.0,4449.5,57
2026-09-08 03:34:00-04:00,4442.5,4445.5,4442.5,4445.5,196
2026-09-08 03:35:00-04:00,4443.10009765625,4443.7001953125,4441.7998046875,4443.0,139
2026-09-08 03:36:00-04:00,4443.0,4443.5,4442.5,4442.89990234375,53
2026-09-08 03:37:00-04:00,4441.2001953125,4443.5,4440.10009765625,4442.60009765625,152
2026-09-08 03:38:00-04:00,4439.2998046875,4442.10009765625,4438.7998046875,4441.60009765625,156
2026-09-08 03:39:00-04:00,4438.10009765625,4439.7001953125,4436.39990234375,4439.39990234375,360
2026-09-08 03:40:00-04:00,4440.5,4441.0,4438.0,4438.5,171
2026-09-08 03:41:00-04:00,4439.0,4441.7998046875,4439.0,4440.7001953125,56
2026-09-08 03:42:00-04:00,4437.2001953125,4439.0,4435.5,4438.7001953125,138
2026-09-08 03:43:00-04:00,4439.5,4439.89990234375,4436.7001953125,4436.7001953125,50
2026-09-08 03:44:00-04:00,4440.2001953125,4440.60009765625,4438.7001953125,4439.10009765625,75
2026-09-08 03:45:00-04:00,4441.0,4441.0,4439.2001953125,4440.10009765625,92
2026-09-08 03:46:00-04:00,4440.60009765625,4441.7998046875,4440.0,4441.10009765625,166
2026-09-08 03:47:00-04:00,4440.39990234375,4441.10009765625,4439.39990234375,4440.7001953125,96
2026-09-08 03:48:00-04:00,4440.2001953125,4440.7001953125,4439.2001953125,4440.2998046875,49
2026-09-08 03:49:00-04:00,4438.5,4440.39990234375,4437.89990234375,4440.10009765625,84
2026-09-08 03:50:00-04:00,4436.7998046875,4438.0,4436.10009765625,4437.7001953125,102
2026-09-08 03:51:00-04:00,4435.89990234375,4437.0,4435.2998046875,4436.60009765625,176
2026-09-08 03:52:00-04:00,4437.0,4437.0,4435.5,4435.89990234375,157
2026-09-08 03:53:00-04:00,4436.89990234375,4437.39990234375,4436.39990234375,4437.0,102
2026-09-08 03:54:00-04:00,4435.5,4437.39990234375,4434.60009765625,4436.89990234375,111
2026-09-08 03:55:00-04:00,4438.2998046875,4438.5,4435.60009765625,4435.7998046875,161
2026-09-08 03:56:00-04:00,4437.10009765625,4438.2998046875,4437.0,4438.2001953125,52
2026-09-08 03:57:00-04:00,4435.2001953125,4437.7001953125,4434.2998046875,4437.39990234375,138
2026-09-08 03:58:00-04:00,4436.2001953125,4436.2001953125,4434.89990234375,4435.2001953125,41
2026-09-08 03:59:00-04:00,4436.7001953125,4436.89990234375,4436.2001953125,4436.5,58
2026-09-08 04:00:00-04:00,4436.10009765625,4437.2001953125,4434.7998046875,4436.60009765625,118
2026-09-08 04:01:00-04:00,4434.5,4435.7998046875,4434.0,4435.7998046875,144
2026-09-08 04:02:00-04:00,4434.0,4435.10009765625,4433.2001953125,4434.89990234375,145
2026-09-08 04:03:00-04:00,4434.89990234375,4436.0,4433.7001953125,4433.7998046875,128
2026-09-08 04:04:00-04:00,4435.89990234375,4436.2001953125,4433.2998046875,4434.7998046875,51
2026-09-08 04:05:00-04:00,4437.39990234375,4437.39990234375,4434.60009765625,4435.5,57
2026-09-08 04:06:00-04:00,4439.0,4439.2001953125,4436.7998046875,4437.10009765625,78
2026-09-08 04:07:00-04:00,4438.2998046875,4440.2001953125,4437.5,4439.7998046875,134
2026-09-08 04:08:00-04:00,4435.2998046875,4438.60009765625,4434.10009765625,4438.2001953125,110
2026-09-08 04:09:00-04:00,4432.2998046875,4435.2998046875,4432.0,4435.2001953125,119
2026-09-08 04:10:00-04:00,4433.7001953125,4434.0,4432.5,4432.60009765625,71
2026-09-08 04:11:00-04:00,4433.89990234375,4434.7998046875,4433.10009765625,4433.5,27
2026-09-08 04:12:00-04:00,4436.2998046875,4437.10009765625,4433.89990234375,4434.2001953125,122
2026-09-08 04:13:00-04:00,4434.5,4437.2998046875,4434.39990234375,4436.2998046875,57
2026-09-08 04:14:00-04:00,4434.7001953125,4434.89990234375,4434.0,4434.5,40
2026-09-08 04:15:00-04:00,4436.0,4436.10009765625,4434.7998046875,4434.89990234375,31
2026-09-08 04:16:00-04:00,4434.7001953125,4436.60009765625,4434.60009765625,4435.60009765625,56
2026-09-08 04:17:00-04:00,4436.39990234375,4436.5,4434.2998046875,4434.5,70
2026-09-08 04:18:00-04:00,4435.5,4437.0,4435.0,4436.7001953125,58
2026-09-08 04:19:00-04:00,4438.2001953125,4438.2998046875,4435.39990234375,4435.39990234375,131
2026-09-08 04:20:00-04:00,4435.89990234375,4437.89990234375,4435.60009765625,4437.89990234375,49
2026-09-08 04:21:00-04:00,4434.7001953125,4436.2001953125,4434.0,4435.7998046875,79
2026-09-08 04:22:00-04:00,4435.7001953125,4435.7998046875,4434.7998046875,4434.89990234375,31
2026-09-08 04:23:00-04:00,4436.10009765625,4436.10009765625,4435.2001953125,4436.10009765625,15
2026-09-08 04:24:00-04:00,4438.89990234375,4438.89990234375,4436.2998046875,4436.5,98
2026-09-08 04:25:00-04:00,4440.2001953125,4440.89990234375,4438.7998046875,4438.7998046875,98
2026-09-08 04:26:00-04:00,4440.10009765625,4440.7001953125,4439.10009765625,4440.5,46
2026-09-08 04:27:00-04:00,4440.10009765625,4440.2998046875,4439.5,4439.89990234375,79
2026-09-08 04:28:00-04:00,4439.7001953125,4440.2998046875,4438.7998046875,4439.2001953125,47
2026-09-08 04:29:00-04:00,4438.89990234375,4440.0,4438.5,4440.0,84
2026-09-08 04:30:00-04:00,4438.60009765625,4439.5,4437.5,4439.0,116
2026-09-08 04:31:00-04:00,4440.2001953125,4440.2998046875,4437.2998046875,4439.0,113
2026-09-08 04:32:00-04:00,4440.60009765625,4440.7998046875,4439.10009765625,4439.60009765625,65
2026-09-08 04:33:00-04:00,4440.89990234375,4442.0,4439.7001953125,4440.2998046875,159
2026-09-08 04:34:00-04:00,4442.2998046875,4442.5,4440.60009765625,4440.7998046875,64
2026-09-08 04:35:00-04:00,4440.2001953125,4443.0,4440.2001953125,4442.60009765625,52
2026-09-08 04:36:00-04:00,4440.0,4440.7001953125,4438.7998046875,4440.39990234375,105
2026-09-08 04:37:00-04:00,4439.2998046875,4440.5,4438.10009765625,4440.39990234375,88
2026-09-08 04:38:00-04:00,4440.10009765625,4440.5,4439.2998046875,4439.5,21
2026-09-08 04:39:00-04:00,4440.0,4440.39990234375,4439.89990234375,4440.0,16
2026-09-08 04:40:00-04:00,4439.2998046875,4439.60009765625,4439.10009765625,4439.60009765625,6
2026-09-08 04:41:00-04:00,4438.39990234375,4439.2001953125,4438.10009765625,4439.10009765625,11
2026-09-08 04:42:00-04:00,4438.10009765625,4439.2998046875,4438.10009765625,4438.39990234375,43
2026-09-08 04:43:00-04:00,4436.7001953125,4438.89990234375,4436.5,4437.89990234375,239
2026-09-08 04:44:00-04:00,4437.2998046875,4437.5,4436.5,4436.89990234375,50
2026-09-08 04:45:00-04:00,4440.60009765625,4442.60009765625,4435.5,4436.7998046875,461
2026-09-08 04:46:00-04:00,4440.5,4442.2998046875,4440.10009765625,4440.60009765625,112
2026-09-08 04:47:00-04:00,4438.7998046875,4440.5,4437.60009765625,4440.5,47
2026-09-08 04:48:00-04:00,4436.0,4438.60009765625,4436.0,4438.60009765625,53
2026-09-08 04:49:00-04:00,4438.2001953125,4438.2001953125,4435.5,4435.7998046875,46
2026-09-08 04:50:00-04:00,4437.0,4439.2998046875,4437.0,4438.2998046875,35
2026-09-08 04:51:00-04:00,4437.10009765625,4437.5,4436.2001953125,4437.2998046875,20
2026-09-08 04:52:00-04:00,4436.7998046875,4437.2001953125,4435.89990234375,4437.2001953125,50
2026-09-08 04:53:00-04:00,4436.89990234375,4436.89990234375,4436.2998046875,4436.7998046875,10
2026-09-08 04:54:00-04:00,4437.2001953125,4437.7998046875,4435.7998046875,4436.5,83
2026-09-08 04:55:00-04:00,4436.2998046875,4437.2998046875,4436.0,4437.2998046875,15
2026-09-08 04:56:00-04:00,4437.89990234375,4438.10009765625,4436.39990234375,4436.39990234375,35
2026-09-08 04:57:00-04:00,4438.2998046875,4438.7998046875,4437.2998046875,4438.2001953125,59
2026-09-08 04:58:00-04:00,4437.89990234375,4438.60009765625,4437.5,4438.10009765625,28
2026-09-08 04:59:00-04:00,4438.5,4438.5,4437.39990234375,4437.60009765625,21
2026-09-08 05:00:00-04:00,4436.7998046875,4438.0,4435.5,4438.0,50
2026-09-08 05:01:00-04:00,4437.89990234375,4438.2998046875,4436.7998046875,4437.0,54
2026-09-08 05:02:00-04:00,4438.89990234375,4438.89990234375,4436.89990234375,4437.7001953125,55
2026-09-08 05:03:00-04:00,4439.60009765625,4439.60009765625,4437.5,4438.7001953125,71
2026-09-08 05:04:00-04:00,4440.5,4440.5,4438.7998046875,4439.2998046875,47
2026-09-08 05:05:00-04:00,4440.7001953125,4440.89990234375,4440.0,4440.2001953125,33
2026-09-08 05:06:00-04:00,4440.7001953125,4442.39990234375,4440.60009765625,4441.5,50
2026-09-08 05:07:00-04:00,4440.39990234375,4440.39990234375,4438.7998046875,4440.39990234375,43
2026-09-08 05:08:00-04:00,4439.60009765625,4440.60009765625,4439.2001953125,4440.2001953125,21
2026-09-08 05:09:00-04:00,4438.89990234375,4439.60009765625,4438.7001953125,4439.39990234375,21
2026-09-08 05:10:00-04:00,4440.5,4440.5,4439.60009765625,4439.60009765625,22
2026-09-08 05:11:00-04:00,4440.89990234375,4441.2998046875,4440.5,4440.5,20
2026-09-08 05:12:00-04:00,4442.0,4442.2001953125,4441.10009765625,4441.10009765625,42
2026-09-08 05:13:00-04:00,4440.89990234375,4441.89990234375,4440.5,4441.89990234375,39
2026-09-08 05:14:00-04:00,4441.89990234375,4441.89990234375,4440.7001953125,4440.7998046875,34
2026-09-08 05:15:00-04:00,4441.7998046875,4442.0,4441.2001953125,4441.5,34
2026-09-08 05:16:00-04:00,4442.2001953125,4442.7001953125,4441.5,4441.7001953125,36
2026-09-08 05:17:00-04:00,4443.2998046875,4443.60009765625,4442.60009765625,4442.7001953125,70
2026-09-08 05:18:00-04:00,4441.5,4443.10009765625,4441.5,4443.10009765625,80
2026-09-08 05:19:00-04:00,4441.0,4442.2998046875,4441.0,4441.5,73
2026-09-08 05:20:00-04:00,4440.39990234375,4441.2001953125,4440.39990234375,4440.7998046875,24
2026-09-08 05:21:00-04:00,4439.7001953125,4440.2998046875,4438.7001953125,4440.2998046875,73
2026-09-08 05:22:00-04:00,4440.10009765625,4440.2998046875,4439.60009765625,4440.0,50
2026-09-08 05:23:00-04:00,4438.60009765625,4439.89990234375,4437.89990234375,4439.89990234375,81
2026-09-08 05:24:00-04:00,4439.0,4439.10009765625,4438.2998046875,4438.39990234375,61
2026-09-08 05:25:00-04:00,4439.60009765625,4439.7998046875,4438.2001953125,4438.7998046875,128
2026-09-08 05:26:00-04:00,4437.60009765625,4440.7001953125,4437.60009765625,4439.7998046875,90
2026-09-08 05:27:00-04:00,4438.7001953125,4438.89990234375,4437.39990234375,4437.60009765625,105
2026-09-08 05:28:00-04:00,4438.7001953125,4439.39990234375,4438.0,4438.7001953125,77
2026-09-08 05:29:00-04:00,4437.2998046875,4438.39990234375,4436.7001953125,4438.2998046875,100
2026-09-08 05:30:00-04:00,4436.7001953125,4437.7001953125,4435.0,4437.2001953125,194
2026-09-08 05:31:00-04:00,4439.2998046875,4439.89990234375,4436.2001953125,4436.7001953125,178
2026-09-08 05:32:00-04:00,4440.10009765625,4442.0,4439.5,4439.7001953125,171
2026-09-08 05:33:00-04:00,4439.60009765625,4441.2998046875,4439.2998046875,4439.7998046875,92
2026-09-08 05:34:00-04:00,4440.0,4440.5,4439.5,4439.60009765625,40
2026-09-08 05:35:00-04:00,4440.7998046875,4441.0,4440.0,4440.10009765625,56
2026-09-08 05:36:00-04:00,4440.5,4440.7998046875,4439.89990234375,4440.5,41
2026-09-08 05:37:00-04:00,4440.5,4441.10009765625,4440.2001953125,4440.7001953125,28
2026-09-08 05:38:00-04:00,4440.89990234375,4441.0,4440.5,4440.60009765625,29
2026-09-08 05:39:00-04:00,4441.60009765625,4441.89990234375,4440.2001953125,4440.2001953125,49
2026-09-08 05:40:00-04:00,4444.10009765625,4446.0,4441.60009765625,4441.7001953125,397
2026-09-08 05:41:00-04:00,4446.89990234375,4448.0,4443.2001953125,4443.89990234375,286
2026-09-08 05:42:00-04:00,4446.60009765625,4448.0,4446.2001953125,4446.7001953125,135
2026-09-08 05:43:00-04:00,4445.2998046875,4447.2001953125,4445.2998046875,4446.10009765625,121
2026-09-08 05:44:00-04:00,4445.60009765625,4445.60009765625,4443.89990234375,4445.60009765625,62
2026-09-08 05:45:00-04:00,4446.2998046875,4446.5,4445.60009765625,4446.0,22
2026-09-08 05:46:00-04:00,4446.7001953125,4447.60009765625,4446.39990234375,4446.5,43
2026-09-08 05:47:00-04:00,4447.10009765625,4447.39990234375,4446.60009765625,4446.7001953125,35
2026-09-08 05:48:00-04:00,4446.7001953125,4446.7001953125,4445.7001953125,4446.39990234375,25
2026-09-08 05:49:00-04:00,4447.60009765625,4447.7998046875,4446.2998046875,4446.60009765625,46
2026-09-08 05:50:00-04:00,4448.7001953125,4448.7998046875,4447.39990234375,4448.0,50
2026-09-08 05:51:00-04:00,4449.5,4449.7001953125,4448.60009765625,4448.7001953125,127
2026-09-08 05:52:00-04:00,4448.7001953125,4450.10009765625,4448.7001953125,4449.5,142
2026-09-08 05:53:00-04:00,4448.60009765625,4449.2998046875,4448.2998046875,4448.60009765625,68
2026-09-08 05:54:00-04:00,4448.89990234375,4449.10009765625,4448.0,4448.5,49
2026-09-08 05:55:00-04:00,4449.5,4449.60009765625,4448.2998046875,4449.0,53
2026-09-08 05:56:00-04:00,4448.60009765625,4449.2001953125,4448.39990234375,4449.2001953125,51
2026-09-08 05:57:00-04:00,4447.39990234375,4448.60009765625,4447.0,4448.5,79
2026-09-08 05:58:00-04:00,4448.7001953125,4448.7001953125,4447.2001953125,4447.7001953125,101
2026-09-08 05:59:00-04:00,4447.2001953125,4449.2001953125,4447.10009765625,4448.7998046875,59
2026-09-08 06:00:00-04:00,4446.2998046875,4447.2998046875,4446.0,4447.2998046875,79
2026-09-08 06:01:00-04:00,4445.7998046875,4447.0,4445.7998046875,4446.7998046875,34
2026-09-08 06:02:00-04:00,4443.7998046875,4446.2001953125,4443.7998046875,4446.0,72
2026-09-08 06:03:00-04:00,4444.39990234375,4445.2001953125,4443.89990234375,4444.2001953125,78
2026-09-08 06:04:00-04:00,4442.7001953125,4444.89990234375,4442.5,4444.39990234375,101
2026-09-08 06:05:00-04:00,4441.60009765625,4443.2001953125,4441.39990234375,4443.0,45
2026-09-08 06:06:00-04:00,4441.60009765625,4442.7998046875,4441.2998046875,4441.7001953125,53
2026-09-08 06:07:00-04:00,4441.7998046875,4442.10009765625,4440.39990234375,4441.2998046875,93
2026-09-08 06:08:00-04:00,4441.39990234375,4442.0,4440.7001953125,4441.60009765625,55
2026-09-08 06:09:00-04:00,4440.89990234375,4441.2998046875,4440.7998046875,4441.2001953125,10
2026-09-08 06:10:00-04:00,4439.89990234375,4440.89990234375,4439.0,4440.89990234375,87
2026-09-08 06:11:00-04:00,4438.39990234375,4440.0,4438.39990234375,4439.60009765625,84
2026-09-08 06:12:00-04:00,4439.0,4439.7001953125,4438.0,4438.60009765625,103
2026-09-08 06:13:00-04:00,4439.7998046875,4440.2001953125,4438.2998046875,4439.10009765625,48
2026-09-08 06:14:00-04:00,4440.7998046875,4441.2001953125,4439.7998046875,4439.7998046875,129
2026-09-08 06:15:00-04:00,4442.2001953125,4442.2001953125,4440.39990234375,4440.60009765625,48
2026-09-08 06:16:00-04:00,4442.0,4442.5,4441.7001953125,4442.2998046875,14
2026-09-08 06:17:00-04:00,4442.39990234375,4442.60009765625,4441.60009765625,4441.60009765625,15
2026-09-08 06:18:00-04:00,4442.5,4442.89990234375,4442.0,4442.10009765625,37
2026-09-08 06:19:00-04:00,4442.5,4443.10009765625,4442.39990234375,4442.39990234375,28
2026-09-08 06:20:00-04:00,4449.60009765625,4451.60009765625,4441.7001953125,4442.5,965
2026-09-08 06:21:00-04:00,4448.39990234375,4450.2001953125,4446.5,4449.7001953125,123
2026-09-08 06:22:00-04:00,4445.7998046875,4448.7998046875,4445.5,4448.2001953125,68
2026-09-08 06:23:00-04:00,4446.2998046875,4446.7998046875,4445.5,4445.60009765625,29
2026-09-08 06:24:00-04:00,4444.89990234375,4446.39990234375,4444.10009765625,4446.39990234375,98
2026-09-08 06:25:00-04:00,4444.5,4445.60009765625,4444.5,4445.2998046875,24
2026-09-08 06:26:00-04:00,4444.2001953125,4445.7001953125,4444.10009765625,4444.7001953125,88
2026-09-08 06:27:00-04:00,4444.39990234375,4445.0,4444.2998046875,4444.60009765625,39
2026-09-08 06:28:00-04:00,4444.39990234375,4445.5,4444.39990234375,4444.39990234375,26
2026-09-08 06:29:00-04:00,4443.7998046875,4444.2001953125,4442.89990234375,4444.2001953125,65
2026-09-08 06:30:00-04:00,4442.89990234375,4443.89990234375,4442.7998046875,4443.7001953125,36
2026-09-08 06:31:00-04:00,4443.0,4443.60009765625,4442.89990234375,4443.0,39
2026-09-08 06:32:00-04:00,4442.89990234375,4442.89990234375,4442.2001953125,4442.7001953125,32
